,weight,target,source
0,6,ATLANTA'S,INVESTIGATION
1,6,ELECTION,INVESTIGATION
2,6,COURT,INVESTIGATION
3,6,PYE,INVESTIGATION
4,6,ELECTION,ATLANTA'S
5,6,COURT,ATLANTA'S
6,6,PYE,ATLANTA'S
7,6,FRIDAY,RECENT
8,6,CHARGED,RECENT
9,6,JUDGE,RECENT
10,6,IMPROVING,RECENT
11,6,AMONG,RECENT
12,6,FRIDAY,PRIMARY
13,6,RECENT,PRIMARY
14,6,CHARGED,PRIMARY
15,6,JUDGE,PRIMARY
16,6,IMPROVING,PRIMARY
17,6,AMONG,PRIMARY
18,6,ATLANTA'S,SUPERIOR
19,6,ELECTION,SUPERIOR
20,6,COURT,SUPERIOR
21,6,PYE,SUPERIOR
22,6,ATLANTA'S,COURT
23,6,ELECTION,COURT
24,6,PYE,COURT
25,6,FRIDAY,JUDGE
26,6,RECENT,JUDGE
27,6,CHARGED,JUDGE
28,6,IMPROVING,JUDGE
29,6,AMONG,JUDGE
30,6,FRIDAY,DURWOOD
31,6,RECENT,DURWOOD
32,6,CHARGED,DURWOOD
33,6,JUDGE,DURWOOD
34,6,IMPROVING,DURWOOD
35,6,AMONG,DURWOOD
36,6,ATLANTA'S,COMMENTED
37,6,ELECTION,COMMENTED
38,6,COURT,COMMENTED
39,6,PYE,COMMENTED
40,6,ATLANTA'S,TOPICS
41,6,ELECTION,TOPICS
42,6,COURT,TOPICS
43,6,PYE,TOPICS
